Step,Value,Legend
632000.0,-4.128978119826474,Pos+CNN
633000.0,-4.151660864759833,Pos+CNN
634000.0,-4.144576593189322,Pos+CNN
635000.0,-4.166600173464854,Pos+CNN
636000.0,-4.197979327503709,Pos+CNN
637000.0,-4.1931054379946735,Pos+CNN
638000.0,-4.240186015475433,Pos+CNN
639000.0,-4.231605364604005,Pos+CNN
640000.0,-4.2982989887764536,Pos+CNN
641000.0,-4.301492860252853,Pos+CNN
642000.0,-4.337947052536841,Pos+CNN
643000.0,-4.277521882183865,Pos+CNN
644000.0,-4.266685720325648,Pos+CNN
645000.0,-4.279248555738809,Pos+CNN
646000.0,-4.214411250975855,Pos+CNN
647000.0,-4.180311672504517,Pos+CNN
648000.0,-4.1457625677039065,Pos+CNN
649000.0,-4.156754277880723,Pos+CNN
650000.0,-4.179515872000603,Pos+CNN
651000.0,-4.111739011525115,Pos+CNN
652000.0,-4.096150628053199,Pos+CNN
653000.0,-4.074734143174587,Pos+CNN
654000.0,-4.2178268980672495,Pos+CNN
655000.0,-4.201695363134743,Pos+CNN
656000.0,-4.179019697894723,Pos+CNN
657000.0,-4.175044389536547,Pos+CNN
658000.0,-4.323273066055814,Pos+CNN
659000.0,-4.338565668665804,Pos+CNN
660000.0,-4.350127237184113,Pos+CNN
661000.0,-4.410023037876787,Pos+CNN
662000.0,-4.383762920967536,Pos+CNN
663000.0,-4.404207023797638,Pos+CNN
664000.0,-4.380072791553832,Pos+CNN
665000.0,-4.333497354605229,Pos+CNN
666000.0,-4.349651556966216,Pos+CNN
667000.0,-4.295500559279954,Pos+CNN
668000.0,-4.272642199731026,Pos+CNN
669000.0,-4.331495870460417,Pos+CNN
670000.0,-4.280473442717272,Pos+CNN
671000.0,-4.23400701011388,Pos+CNN
672000.0,-4.196685483842194,Pos+CNN
673000.0,-4.252108711252258,Pos+CNN
674000.0,-4.233690070447487,Pos+CNN
675000.0,-4.254725536674563,Pos+CNN
676000.0,-4.232370214583267,Pos+CNN
677000.0,-4.195121945019265,Pos+CNN
678000.0,-4.165534595670218,Pos+CNN
679000.0,-4.194702195148487,Pos+CNN
680000.0,-4.307876559763926,Pos+CNN
681000.0,-4.270659265951602,Pos+CNN
682000.0,-4.259193820888275,Pos+CNN
683000.0,-4.266991709647328,Pos+CNN
684000.0,-4.28568069361534,Pos+CNN
685000.0,-4.29363004974268,Pos+CNN
686000.0,-4.315038420569449,Pos+CNN
687000.0,-4.300086346190146,Pos+CNN
688000.0,-4.273063241019769,Pos+CNN
689000.0,-4.2624080018661195,Pos+CNN
690000.0,-4.222572549644975,Pos+CNN
691000.0,-4.221600911260322,Pos+CNN
692000.0,-4.240639879483622,Pos+CNN
693000.0,-4.2268084451255294,Pos+CNN
694000.0,-4.224564693020009,Pos+CNN
695000.0,-4.179808654947988,Pos+CNN
696000.0,-4.171265805399136,Pos+CNN
697000.0,-4.148278071884246,Pos+CNN
698000.0,-4.079012154225245,Pos+CNN
699000.0,-4.150468145558782,Pos+CNN
700000.0,-4.1061997145534255,Pos+CNN
701000.0,-4.074895380299753,Pos+CNN
702000.0,-4.005977712515387,Pos+CNN
703000.0,-4.001296145042999,Pos+CNN
704000.0,-4.015099788909318,Pos+CNN
705000.0,-4.011905288641556,Pos+CNN
706000.0,-4.046688408799627,Pos+CNN
707000.0,-4.066021397302822,Pos+CNN
708000.0,-4.041310660899442,Pos+CNN
709000.0,-4.043581413445596,Pos+CNN
710000.0,-3.9929807452925417,Pos+CNN
711000.0,-3.9578097596903596,Pos+CNN
712000.0,-3.9911830046159977,Pos+CNN
713000.0,-4.022904300437749,Pos+CNN
714000.0,-4.063245348691008,Pos+CNN
715000.0,-4.073693491946765,Pos+CNN
716000.0,-4.084110584889404,Pos+CNN
717000.0,-4.0802245603827885,Pos+CNN
718000.0,-4.02706416482596,Pos+CNN
719000.0,-3.9824643416516485,Pos+CNN
720000.0,-3.9576186685906722,Pos+CNN
721000.0,-3.985244160065008,Pos+CNN
722000.0,-4.051186214795218,Pos+CNN
723000.0,-3.999380199477057,Pos+CNN
724000.0,-3.987363195366394,Pos+CNN
725000.0,-4.011838133284842,Pos+CNN
726000.0,-3.963346110176966,Pos+CNN
727000.0,-3.902070420058895,Pos+CNN
728000.0,-3.939551065582745,Pos+CNN
729000.0,-3.929328203904407,Pos+CNN
730000.0,-4.0163614398960155,Pos+CNN
731000.0,-3.9698306703952637,Pos+CNN
732000.0,-4.004321343220105,Pos+CNN
733000.0,-3.974979764412829,Pos+CNN
734000.0,-3.991349518181323,Pos+CNN
735000.0,-4.031072303540872,Pos+CNN
736000.0,-4.03817905251483,Pos+CNN
737000.0,-4.0355587780583395,Pos+CNN
738000.0,-4.05246937484573,Pos+CNN
739000.0,-4.007130130136799,Pos+CNN
740000.0,-3.9686886040414886,Pos+CNN
741000.0,-4.0564999967459086,Pos+CNN
742000.0,-3.9844875941833933,Pos+CNN
743000.0,-4.02044802702,Pos+CNN
744000.0,-4.092894048558709,Pos+CNN
745000.0,-4.087560078018591,Pos+CNN
746000.0,-4.1167710319042214,Pos+CNN
747000.0,-4.13228703639269,Pos+CNN
748000.0,-4.196782098673702,Pos+CNN
749000.0,-4.240720616916591,Pos+CNN
750000.0,-4.243650835536704,Pos+CNN
751000.0,-4.234284064862774,Pos+CNN
752000.0,-4.2877831127335275,Pos+CNN
753000.0,-4.261908606964862,Pos+CNN
754000.0,-4.331836915477703,Pos+CNN
755000.0,-4.292065526685477,Pos+CNN
756000.0,-4.329857284187567,Pos+CNN
757000.0,-4.324479470294046,Pos+CNN
758000.0,-4.34690059737291,Pos+CNN
759000.0,-4.352947243453361,Pos+CNN
760000.0,-4.363831384958061,Pos+CNN
761000.0,-4.404045024297805,Pos+CNN
762000.0,-4.34837569678134,Pos+CNN
763000.0,-4.343711900612623,Pos+CNN
764000.0,-4.519653699304525,Pos+CNN
765000.0,-4.510502698451847,Pos+CNN
766000.0,-4.476773615985157,Pos+CNN
767000.0,-4.462374785039415,Pos+CNN
768000.0,-4.508223650424591,Pos+CNN
769000.0,-4.552101961464152,Pos+CNN
770000.0,-4.571078107859633,Pos+CNN
771000.0,-4.575916298032448,Pos+CNN
772000.0,-4.595578320235623,Pos+CNN
773000.0,-4.525664557059687,Pos+CNN
774000.0,-4.481774987367865,Pos+CNN
775000.0,-4.598837713905844,Pos+CNN
776000.0,-4.5851013059250905,Pos+CNN
777000.0,-4.558622505773184,Pos+CNN
778000.0,-4.486447734816495,Pos+CNN
779000.0,-4.525911067947191,Pos+CNN
780000.0,-4.46662073162518,Pos+CNN
781000.0,-4.621454487104773,Pos+CNN
782000.0,-4.712793252236229,Pos+CNN
783000.0,-4.714824249643338,Pos+CNN
784000.0,-4.759515762113869,Pos+CNN
785000.0,-4.791555547509763,Pos+CNN
786000.0,-4.733664004608457,Pos+CNN
787000.0,-4.679983133250715,Pos+CNN
788000.0,-4.653914756045272,Pos+CNN
789000.0,-4.610171023152525,Pos+CNN
790000.0,-4.5420573055596565,Pos+CNN
791000.0,-4.55271801202087,Pos+CNN
792000.0,-4.661007785858303,Pos+CNN
793000.0,-4.615459566174458,Pos+CNN
794000.0,-4.618469713743115,Pos+CNN
795000.0,-4.596865247373587,Pos+CNN
796000.0,-4.674828572224146,Pos+CNN
797000.0,-4.602827840043146,Pos+CNN
798000.0,-4.538151588383701,Pos+CNN
799000.0,-4.513048861450173,Pos+CNN
800000.0,-4.566009604260233,Pos+CNN
801000.0,-4.527166433293285,Pos+CNN
802000.0,-4.550095359286397,Pos+CNN
803000.0,-4.532025458227289,Pos+CNN
804000.0,-4.501637478391486,Pos+CNN
805000.0,-4.494033855929127,Pos+CNN
806000.0,-4.527096335686687,Pos+CNN
807000.0,-4.442792166637949,Pos+CNN
808000.0,-4.398372520902944,Pos+CNN
809000.0,-4.401891204122934,Pos+CNN
810000.0,-4.378107891265572,Pos+CNN
811000.0,-4.359240524465661,Pos+CNN
812000.0,-4.340483217308998,Pos+CNN
813000.0,-4.307875732011175,Pos+CNN
814000.0,-4.271996508494266,Pos+CNN
815000.0,-4.288015899988498,Pos+CNN
816000.0,-4.248980040387175,Pos+CNN
817000.0,-4.247749657714435,Pos+CNN
818000.0,-4.207008817513649,Pos+CNN
819000.0,-4.227577403966458,Pos+CNN
820000.0,-4.24085530638166,Pos+CNN
821000.0,-4.242109884316667,Pos+CNN
822000.0,-4.1865789493125645,Pos+CNN
823000.0,-4.207896326004652,Pos+CNN
824000.0,-4.195502763309308,Pos+CNN
825000.0,-4.273441248190717,Pos+CNN
826000.0,-4.231334897279441,Pos+CNN
827000.0,-4.222733411967471,Pos+CNN
828000.0,-4.203814055612414,Pos+CNN
829000.0,-4.222570157832099,Pos+CNN
830000.0,-4.231995071914676,Pos+CNN
831000.0,-4.212389115144352,Pos+CNN
832000.0,-4.170176026689075,Pos+CNN
833000.0,-4.1124459719595405,Pos+CNN
834000.0,-4.148015942686819,Pos+CNN
835000.0,-4.13939305959972,Pos+CNN
836000.0,-4.182882910747237,Pos+CNN
837000.0,-4.231945180386266,Pos+CNN
838000.0,-4.2438744945481055,Pos+CNN
839000.0,-4.2741972159342865,Pos+CNN
840000.0,-4.2560577167517994,Pos+CNN
841000.0,-4.266043784695338,Pos+CNN
842000.0,-4.238166233255066,Pos+CNN
843000.0,-4.191090680495815,Pos+CNN
844000.0,-4.18820409424019,Pos+CNN
845000.0,-4.196722346788312,Pos+CNN
846000.0,-4.125809814863783,Pos+CNN
847000.0,-4.079669065293384,Pos+CNN
848000.0,-4.151345244711515,Pos+CNN
849000.0,-4.218083159210864,Pos+CNN
850000.0,-4.204146603026444,Pos+CNN
851000.0,-4.173945252413085,Pos+CNN
852000.0,-4.174581314224803,Pos+CNN
853000.0,-4.1259932039617135,Pos+CNN
854000.0,-4.152995302529802,Pos+CNN
855000.0,-4.133438865879264,Pos+CNN
856000.0,-4.084748664013676,Pos+CNN
857000.0,-4.069757313118901,Pos+CNN
858000.0,-4.066687323706547,Pos+CNN
859000.0,-4.088210550103922,Pos+CNN
860000.0,-4.129215257164461,Pos+CNN
861000.0,-4.125436917897852,Pos+CNN
862000.0,-4.164447650471281,Pos+CNN
863000.0,-4.184016291202112,Pos+CNN
864000.0,-4.115651989684457,Pos+CNN
865000.0,-4.100231855581857,Pos+CNN
866000.0,-4.071643657482787,Pos+CNN
867000.0,-4.062465230273473,Pos+CNN
868000.0,-4.015445377096438,Pos+CNN
869000.0,-4.0250164691424954,Pos+CNN
870000.0,-4.044669733705695,Pos+CNN
871000.0,-4.026042740493463,Pos+CNN
872000.0,-4.060108521483317,Pos+CNN
873000.0,-4.051317963954683,Pos+CNN
874000.0,-4.0631726466209015,Pos+CNN
875000.0,-4.012673895404816,Pos+CNN
876000.0,-4.05345140974102,Pos+CNN
877000.0,-4.085213801526613,Pos+CNN
878000.0,-4.079827430049983,Pos+CNN
879000.0,-4.036216278960692,Pos+CNN
880000.0,-4.0424413632212755,Pos+CNN
881000.0,-4.03892588151651,Pos+CNN
882000.0,-4.056800492172435,Pos+CNN
883000.0,-4.038250161396211,Pos+CNN
884000.0,-4.050574389624008,Pos+CNN
885000.0,-3.9772326580196995,Pos+CNN
886000.0,-3.9597650895451366,Pos+CNN
887000.0,-3.963981706245553,Pos+CNN
888000.0,-3.9506490373875907,Pos+CNN
889000.0,-3.943361188675255,Pos+CNN
890000.0,-3.9685971323848026,Pos+CNN
891000.0,-3.9574334825068953,Pos+CNN
892000.0,-3.9937932088713577,Pos+CNN
893000.0,-3.974837527176111,Pos+CNN
894000.0,-3.986690972472579,Pos+CNN
895000.0,-4.033836769574964,Pos+CNN
896000.0,-3.9838252933207943,Pos+CNN
897000.0,-3.9876547205263972,Pos+CNN
898000.0,-4.087489160937456,Pos+CNN
899000.0,-4.142584736536213,Pos+CNN
900000.0,-4.2751690731652126,Pos+CNN
901000.0,-4.233934404144403,Pos+CNN
902000.0,-4.219140817329517,Pos+CNN
903000.0,-4.225077377880583,Pos+CNN
904000.0,-4.190261721381267,Pos+CNN
905000.0,-4.163366800328378,Pos+CNN
906000.0,-4.095699732990334,Pos+CNN
907000.0,-4.085909935053891,Pos+CNN
908000.0,-4.102004925018421,Pos+CNN
909000.0,-4.106677360957441,Pos+CNN
910000.0,-4.093021921559472,Pos+CNN
911000.0,-4.078076924514853,Pos+CNN
912000.0,-4.056006250133593,Pos+CNN
913000.0,-4.061056298497275,Pos+CNN
914000.0,-4.013489638128685,Pos+CNN
915000.0,-4.021126308680442,Pos+CNN
916000.0,-4.0055839664825035,Pos+CNN
917000.0,-4.040523340774955,Pos+CNN
918000.0,-4.0335693478084735,Pos+CNN
919000.0,-3.9836522811176653,Pos+CNN
920000.0,-3.949839058503127,Pos+CNN
921000.0,-3.982036346033598,Pos+CNN
922000.0,-4.078446227454758,Pos+CNN
923000.0,-4.084046950177784,Pos+CNN
924000.0,-4.077683087909832,Pos+CNN
925000.0,-4.071278610714657,Pos+CNN
926000.0,-4.084389914019867,Pos+CNN
927000.0,-4.098152853545313,Pos+CNN
928000.0,-4.130478372794317,Pos+CNN
929000.0,-4.2312777907558585,Pos+CNN
930000.0,-4.256829641994128,Pos+CNN
931000.0,-4.192591086625531,Pos+CNN
932000.0,-4.196625515639286,Pos+CNN
933000.0,-4.177796084263449,Pos+CNN
934000.0,-4.137996276865005,Pos+CNN
935000.0,-4.112775652226924,Pos+CNN
936000.0,-4.109671735948586,Pos+CNN
937000.0,-4.123030822452853,Pos+CNN
938000.0,-4.145939764309031,Pos+CNN
939000.0,-4.179499423585035,Pos+CNN
940000.0,-4.120235107618186,Pos+CNN
941000.0,-4.1701839597659625,Pos+CNN
942000.0,-4.205005335813309,Pos+CNN
943000.0,-4.168520132308471,Pos+CNN
944000.0,-4.128774996226037,Pos+CNN
945000.0,-4.165346981926515,Pos+CNN
946000.0,-4.148239429544972,Pos+CNN
947000.0,-4.12566397683222,Pos+CNN
948000.0,-4.143794888174325,Pos+CNN
949000.0,-4.114600682477157,Pos+CNN
950000.0,-4.180599616973599,Pos+CNN
951000.0,-4.162907448071788,Pos+CNN
952000.0,-4.1209980948027205,Pos+CNN
953000.0,-4.11833437761599,Pos+CNN
954000.0,-4.150815185476218,Pos+CNN
955000.0,-4.149153232316603,Pos+CNN
956000.0,-4.104382002108702,Pos+CNN
957000.0,-4.085413922434785,Pos+CNN
958000.0,-4.0483492037529265,Pos+CNN
959000.0,-4.090298866215426,Pos+CNN
960000.0,-4.0604984881817545,Pos+CNN
961000.0,-4.103107046705711,Pos+CNN
962000.0,-4.110954471470035,Pos+CNN
963000.0,-4.037628112871508,Pos+CNN
964000.0,-3.974177815225827,Pos+CNN
965000.0,-3.954606154383969,Pos+CNN
966000.0,-4.019124005119665,Pos+CNN
967000.0,-3.9881091944243816,Pos+CNN
968000.0,-3.940039927787879,Pos+CNN
969000.0,-3.9691149396458605,Pos+CNN
970000.0,-4.045948394400018,Pos+CNN
971000.0,-4.040987541128228,Pos+CNN
972000.0,-4.0378045552537625,Pos+CNN
973000.0,-4.065541793692857,Pos+CNN
974000.0,-4.023548888464085,Pos+CNN
975000.0,-3.9625728457513913,Pos+CNN
976000.0,-3.9754207564270785,Pos+CNN
977000.0,-4.0135234168402825,Pos+CNN
978000.0,-3.9816784394453815,Pos+CNN
979000.0,-3.9552634871043075,Pos+CNN
980000.0,-3.93629694980735,Pos+CNN
981000.0,-4.013497981948025,Pos+CNN
982000.0,-3.999723054812599,Pos+CNN
983000.0,-3.994759675814645,Pos+CNN
984000.0,-4.114064851508776,Pos+CNN
985000.0,-4.095410044144519,Pos+CNN
986000.0,-4.073225007845344,Pos+CNN
987000.0,-4.0205332150794195,Pos+CNN
988000.0,-3.952160780151712,Pos+CNN
989000.0,-3.92997561225695,Pos+CNN
990000.0,-3.914815249174162,Pos+CNN
991000.0,-3.9072178473302306,Pos+CNN
992000.0,-3.9622861560898177,Pos+CNN
993000.0,-4.034312639224658,Pos+CNN
994000.0,-4.0518706698305635,Pos+CNN
995000.0,-4.096466467393722,Pos+CNN
996000.0,-4.107451344860218,Pos+CNN
997000.0,-4.087607914274922,Pos+CNN
998000.0,-4.091206792357257,Pos+CNN
999000.0,-4.034860208823836,Pos+CNN
1000000.0,-4.0181211585152425,Pos+CNN
1001000.0,-3.965428487125125,Pos+CNN
1002000.0,-3.9628384797572416,Pos+CNN
1003000.0,-3.919671862757142,Pos+CNN
1004000.0,-3.8821276912730323,Pos+CNN
1005000.0,-3.855094651893707,Pos+CNN
1006000.0,-3.864624064654246,Pos+CNN
1007000.0,-3.931563368852564,Pos+CNN
1008000.0,-3.8953974165964595,Pos+CNN
1009000.0,-3.9078193945215194,Pos+CNN
1010000.0,-3.890930138071353,Pos+CNN
1011000.0,-3.901786911425964,Pos+CNN
1012000.0,-3.8901181524406643,Pos+CNN
1013000.0,-3.881803899023953,Pos+CNN
1014000.0,-3.869191489183229,Pos+CNN
1015000.0,-3.8765572244774855,Pos+CNN
1016000.0,-3.936926936915415,Pos+CNN
1017000.0,-3.880273921311252,Pos+CNN
1018000.0,-3.9373136300537337,Pos+CNN
1019000.0,-3.8849937659262297,Pos+CNN
1020000.0,-3.865963530011052,Pos+CNN
1021000.0,-3.8805787760950334,Pos+CNN
1022000.0,-3.8576035687317796,Pos+CNN
1023000.0,-3.8643584548970886,Pos+CNN
1024000.0,-3.848174910203992,Pos+CNN
1025000.0,-3.8613232249354916,Pos+CNN
1026000.0,-4.01946951753088,Pos+CNN
1027000.0,-3.995695000051248,Pos+CNN
1028000.0,-3.9459710467863562,Pos+CNN
1029000.0,-3.922609588658617,Pos+CNN
1030000.0,-3.8981966814379057,Pos+CNN
1031000.0,-3.9476447670590034,Pos+CNN
1032000.0,-3.9815227807049545,Pos+CNN
1033000.0,-3.9599748799662153,Pos+CNN
1034000.0,-3.9675181281554046,Pos+CNN
1035000.0,-3.9491881960022424,Pos+CNN
1036000.0,-3.9375012170988892,Pos+CNN
1037000.0,-3.93173378697362,Pos+CNN
1038000.0,-3.9312136321441344,Pos+CNN
1039000.0,-3.921028783094606,Pos+CNN
1040000.0,-3.887648623847102,Pos+CNN
1041000.0,-3.863293091038841,Pos+CNN
1042000.0,-3.8493057326485505,Pos+CNN
1043000.0,-3.834580614587595,Pos+CNN
1044000.0,-3.9396156476933593,Pos+CNN
1045000.0,-3.9130428281077636,Pos+CNN
1046000.0,-3.9194671933170606,Pos+CNN
1047000.0,-3.9402248812815177,Pos+CNN
1048000.0,-3.987635524615208,Pos+CNN
1049000.0,-4.006403934923144,Pos+CNN
1050000.0,-3.997287833063767,Pos+CNN
1051000.0,-3.966914815903224,Pos+CNN
1052000.0,-4.003572498798859,Pos+CNN
1053000.0,-4.122823629069793,Pos+CNN
1054000.0,-4.145763553802217,Pos+CNN
1055000.0,-4.1124242720433495,Pos+CNN
1056000.0,-4.088427840526601,Pos+CNN
1057000.0,-4.080814500563259,Pos+CNN
1058000.0,-4.084017647223938,Pos+CNN
1059000.0,-4.108510750801766,Pos+CNN
1060000.0,-4.074821835118367,Pos+CNN
1061000.0,-4.032274197628044,Pos+CNN
1062000.0,-4.03678569946234,Pos+CNN
1063000.0,-4.05025725032754,Pos+CNN
1064000.0,-4.020735127156714,Pos+CNN
1065000.0,-4.093771017893605,Pos+CNN
1066000.0,-4.073569845596184,Pos+CNN
1067000.0,-4.071081896491119,Pos+CNN
1068000.0,-4.059104556713407,Pos+CNN
1069000.0,-4.03252971284609,Pos+CNN
1070000.0,-4.018791682594715,Pos+CNN
1071000.0,-4.028407055854811,Pos+CNN
1072000.0,-3.9908676473140843,Pos+CNN
1073000.0,-4.092425329630387,Pos+CNN
1074000.0,-4.16233378250159,Pos+CNN
1075000.0,-4.182444637207382,Pos+CNN
1076000.0,-4.135282077321195,Pos+CNN
1077000.0,-4.084627461465542,Pos+CNN
1078000.0,-4.095403965742118,Pos+CNN
1079000.0,-4.076580899565608,Pos+CNN
1080000.0,-4.0281526910550705,Pos+CNN
1081000.0,-4.018199896208738,Pos+CNN
1082000.0,-4.007118225716233,Pos+CNN
1083000.0,-3.945400763145632,Pos+CNN
1084000.0,-3.9096285324910967,Pos+CNN
1085000.0,-3.846939984017482,Pos+CNN
1086000.0,-3.8196396290274235,Pos+CNN
1087000.0,-3.7879068579337183,Pos+CNN
1088000.0,-3.7808580855288234,Pos+CNN
1089000.0,-3.7648281888932207,Pos+CNN
1090000.0,-3.7173022473783996,Pos+CNN
1091000.0,-3.697288680343342,Pos+CNN
1092000.0,-3.6740940728337432,Pos+CNN
1093000.0,-3.6931841356181425,Pos+CNN
1094000.0,-3.714766250400956,Pos+CNN
1095000.0,-3.7195678939737427,Pos+CNN
1096000.0,-3.6899809172552493,Pos+CNN
1097000.0,-3.732397564675568,Pos+CNN
1098000.0,-3.7161403616317616,Pos+CNN
1099000.0,-3.7008671913590114,Pos+CNN
1100000.0,-3.7345208313409266,Pos+CNN
1101000.0,-3.7360762066668856,Pos+CNN
1102000.0,-3.722721745736923,Pos+CNN
1103000.0,-3.724519186873386,Pos+CNN
1104000.0,-3.7199676602842335,Pos+CNN
1105000.0,-3.697771948702517,Pos+CNN
1106000.0,-3.68449106019836,Pos+CNN
1107000.0,-3.7235929279724385,Pos+CNN
1108000.0,-3.7505297604937993,Pos+CNN
1109000.0,-3.811586613113946,Pos+CNN
1110000.0,-3.743626517973843,Pos+CNN
1111000.0,-3.69001943943538,Pos+CNN
1112000.0,-3.673528821505664,Pos+CNN
1113000.0,-3.6955677029248877,Pos+CNN
1114000.0,-3.8237126061239803,Pos+CNN
1115000.0,-3.8255835115386065,Pos+CNN
1116000.0,-3.790029469380713,Pos+CNN
1117000.0,-3.812829154816707,Pos+CNN
1118000.0,-3.785720383309392,Pos+CNN
1119000.0,-3.7576972578206806,Pos+CNN
1120000.0,-3.738544263196706,Pos+CNN
1121000.0,-3.740976166591131,Pos+CNN
1122000.0,-3.7644119106449976,Pos+CNN
1123000.0,-3.795648917613663,Pos+CNN
1124000.0,-3.763441506828195,Pos+CNN
1125000.0,-3.8104911035448907,Pos+CNN
1126000.0,-3.8181222018443615,Pos+CNN
1127000.0,-3.880909720063301,Pos+CNN
1128000.0,-3.9158405791223916,Pos+CNN
1129000.0,-3.894455233611249,Pos+CNN
1130000.0,-3.891541935431663,Pos+CNN
1131000.0,-3.9056926275852506,Pos+CNN
1132000.0,-3.8834969640061283,Pos+CNN
1133000.0,-3.9414972323448234,Pos+CNN
1134000.0,-3.929826528366132,Pos+CNN
1135000.0,-3.9338532616783555,Pos+CNN
1136000.0,-3.937492644149552,Pos+CNN
1137000.0,-3.9080659127141693,Pos+CNN
1138000.0,-3.908876232019104,Pos+CNN
1139000.0,-3.9589883457874118,Pos+CNN
1140000.0,-4.034198360909235,Pos+CNN
1141000.0,-4.081022931541751,Pos+CNN
1142000.0,-4.133564177886112,Pos+CNN
1143000.0,-4.134640485593368,Pos+CNN
1144000.0,-4.132719485979532,Pos+CNN
1145000.0,-4.1944007819594855,Pos+CNN
1146000.0,-4.313820953013184,Pos+CNN
1147000.0,-4.233601356645026,Pos+CNN
1148000.0,-4.273480403268952,Pos+CNN
1149000.0,-4.216554463359105,Pos+CNN
1150000.0,-4.1727692816950555,Pos+CNN
1151000.0,-4.12452188606886,Pos+CNN
1152000.0,-4.190691450258459,Pos+CNN
1153000.0,-4.183334569205192,Pos+CNN
1154000.0,-4.1529264858026105,Pos+CNN
1155000.0,-4.107918921125517,Pos+CNN
1156000.0,-4.0926139532148404,Pos+CNN
1157000.0,-4.105155306030173,Pos+CNN
1158000.0,-4.064672304312801,Pos+CNN
1159000.0,-4.046528491839165,Pos+CNN
1160000.0,-4.045698954454238,Pos+CNN
1161000.0,-4.041261277697102,Pos+CNN
1162000.0,-3.9662851631606966,Pos+CNN
1163000.0,-4.009560165103981,Pos+CNN
1164000.0,-3.9956756894110375,Pos+CNN
1165000.0,-4.002989149203181,Pos+CNN
1166000.0,-3.9711293293086345,Pos+CNN
1167000.0,-3.921181201676058,Pos+CNN
1168000.0,-3.836779021970978,Pos+CNN
1169000.0,-3.8192929551650314,Pos+CNN
1170000.0,-3.845205004947063,Pos+CNN
1171000.0,-3.8413779965438875,Pos+CNN
1172000.0,-3.85761652984505,Pos+CNN
1173000.0,-3.8219533728397974,Pos+CNN
1174000.0,-3.811657107720299,Pos+CNN
1175000.0,-3.8081037690312143,Pos+CNN
1176000.0,-3.7788959568308744,Pos+CNN
1177000.0,-3.833255053985974,Pos+CNN
1178000.0,-3.9280805005206845,Pos+CNN
1179000.0,-3.900413600891379,Pos+CNN
1180000.0,-3.903235971803536,Pos+CNN
1181000.0,-3.9837766020311083,Pos+CNN
1182000.0,-4.005463464297107,Pos+CNN
1183000.0,-3.9879888674372324,Pos+CNN
1184000.0,-3.9865901769912435,Pos+CNN
1185000.0,-3.9915517018864937,Pos+CNN
1186000.0,-4.009017921914545,Pos+CNN
1187000.0,-4.055062034287445,Pos+CNN
1188000.0,-4.087254110604994,Pos+CNN
1189000.0,-4.0604254011799386,Pos+CNN
1190000.0,-4.13831817550113,Pos+CNN
1191000.0,-4.137081802591857,Pos+CNN
1192000.0,-4.201421479056197,Pos+CNN
1193000.0,-4.164167516118707,Pos+CNN
1194000.0,-4.140705012333493,Pos+CNN
1195000.0,-4.15203082948873,Pos+CNN
1196000.0,-4.237057051762463,Pos+CNN
1197000.0,-4.258495801309045,Pos+CNN
1198000.0,-4.246299594579469,Pos+CNN
1199000.0,-4.20705984974048,Pos+CNN
1200000.0,-4.202894153167152,Pos+CNN
1201000.0,-4.152841823171453,Pos+CNN
1202000.0,-4.150261382289065,Pos+CNN
1203000.0,-4.14610457919634,Pos+CNN
1204000.0,-4.098097591374981,Pos+CNN
1205000.0,-4.112177673315936,Pos+CNN
1206000.0,-4.164779162574944,Pos+CNN
1207000.0,-4.1156735552953485,Pos+CNN
1208000.0,-4.107738018723971,Pos+CNN
1209000.0,-4.087692392526084,Pos+CNN
