Step,Value,Legend
3670000.0,-3.4921381158607705,No motion
3671000.0,-3.475716549041731,No motion
3672000.0,-3.496929462739547,No motion
3673000.0,-3.4351235322051084,No motion
3674000.0,-3.4053001411058696,No motion
3675000.0,-3.377131975385873,No motion
3676000.0,-3.378833197413546,No motion
3677000.0,-3.4372096098619,No motion
3678000.0,-3.393784300019287,No motion
3679000.0,-3.4813216236764646,No motion
3680000.0,-3.5512801768539086,No motion
3681000.0,-3.518927304352308,No motion
3682000.0,-3.4967940866795537,No motion
3683000.0,-3.4594977268432565,No motion
3684000.0,-3.4269795885098215,No motion
3685000.0,-3.392407974292002,No motion
3686000.0,-3.3619641469465735,No motion
3687000.0,-3.350867339593141,No motion
3688000.0,-3.361110728175313,No motion
3689000.0,-3.381501093637275,No motion
3690000.0,-3.3966436588513464,No motion
3691000.0,-3.3990492416978113,No motion
3692000.0,-3.355101082114599,No motion
3693000.0,-3.3827738033918644,No motion
3694000.0,-3.3911430620976986,No motion
3695000.0,-3.4864886675911415,No motion
3696000.0,-3.455951880505225,No motion
3697000.0,-3.4588143006324903,No motion
3698000.0,-3.469636064429296,No motion
3699000.0,-3.4519904976847293,No motion
3700000.0,-3.479216653056383,No motion
3701000.0,-3.49369386638211,No motion
3702000.0,-3.4852590562379007,No motion
3703000.0,-3.495064771314647,No motion
3704000.0,-3.5494441850316294,No motion
3705000.0,-3.516140388465442,No motion
3706000.0,-3.506512763764155,No motion
3707000.0,-3.496063002479481,No motion
3708000.0,-3.491302128737953,No motion
3709000.0,-3.5333480738605036,No motion
3710000.0,-3.5322732595458355,No motion
3711000.0,-3.5547651215853286,No motion
3712000.0,-3.5690803385018204,No motion
3713000.0,-3.558514021180764,No motion
3714000.0,-3.55623547159191,No motion
3715000.0,-3.551417596404038,No motion
3716000.0,-3.5704033681760907,No motion
3717000.0,-3.5322378569404425,No motion
3718000.0,-3.511353517461035,No motion
3719000.0,-3.5289168354310623,No motion
3720000.0,-3.5409204837298525,No motion
3721000.0,-3.501571655550135,No motion
3722000.0,-3.469961560035354,No motion
3723000.0,-3.477065686833239,No motion
3724000.0,-3.4708638650465087,No motion
3725000.0,-3.512639780757196,No motion
3726000.0,-3.6162188837145752,No motion
3727000.0,-3.6328153162950514,No motion
3728000.0,-3.680293636745863,No motion
3729000.0,-3.7215801967832647,No motion
3730000.0,-3.700527851677988,No motion
3731000.0,-3.724707444163363,No motion
3732000.0,-3.66272236473321,No motion
3733000.0,-3.6072041540206583,No motion
3734000.0,-3.5906667641220547,No motion
3735000.0,-3.5478948170788245,No motion
3736000.0,-3.507358456065734,No motion
3737000.0,-3.468768291860775,No motion
3738000.0,-3.4053981627329764,No motion
3739000.0,-3.409975845519637,No motion
3740000.0,-3.433291330892581,No motion
3741000.0,-3.4293895803002528,No motion
3742000.0,-3.4332021743061754,No motion
3743000.0,-3.511087425202378,No motion
3744000.0,-3.4867146325784284,No motion
3745000.0,-3.459869664613753,No motion
3746000.0,-3.5025193965625085,No motion
3747000.0,-3.483157207805092,No motion
3748000.0,-3.4646055695675475,No motion
3749000.0,-3.4132488486567665,No motion
3750000.0,-3.4143320999075524,No motion
3751000.0,-3.4203433501177107,No motion
3752000.0,-3.3832757484992766,No motion
3753000.0,-3.410773266501864,No motion
3754000.0,-3.4359556214911326,No motion
3755000.0,-3.4551925031401174,No motion
3756000.0,-3.463933300937671,No motion
3757000.0,-3.442855700221842,No motion
3758000.0,-3.464889052658107,No motion
3759000.0,-3.4806082516823063,No motion
3760000.0,-3.5583190099813695,No motion
3761000.0,-3.7591122803685315,No motion
3762000.0,-3.7394640780207897,No motion
3763000.0,-3.7646204431734,No motion
3764000.0,-3.748300529508535,No motion
3765000.0,-3.7511284730228853,No motion
3766000.0,-3.7455979349537114,No motion
3767000.0,-3.7426939084338398,No motion
3768000.0,-3.6920352648195514,No motion
3769000.0,-3.6912944592011017,No motion
3770000.0,-3.710852851780597,No motion
3771000.0,-3.6941517619259425,No motion
3772000.0,-3.8102410640884345,No motion
3773000.0,-3.8640772507826946,No motion
3774000.0,-3.7891694273480216,No motion
3775000.0,-3.807000580194793,No motion
3776000.0,-3.827235144004267,No motion
3777000.0,-3.8977045034803846,No motion
3778000.0,-3.890746393269897,No motion
3779000.0,-3.8395020013484062,No motion
3780000.0,-3.813568048989879,No motion
3781000.0,-3.800561830054026,No motion
3782000.0,-3.747839081702417,No motion
3783000.0,-3.7389148900875417,No motion
3784000.0,-3.727229892062199,No motion
3785000.0,-3.6857633192387214,No motion
3786000.0,-3.6902801731322845,No motion
3787000.0,-3.6569856278240587,No motion
3788000.0,-3.678268259617975,No motion
3789000.0,-3.64033994929058,No motion
3790000.0,-3.6430940485324412,No motion
3791000.0,-3.5895506246397546,No motion
3792000.0,-3.5612414040500093,No motion
3793000.0,-3.5013995320019586,No motion
3794000.0,-3.5692814253664604,No motion
3795000.0,-3.5622696141155323,No motion
3796000.0,-3.542055835005062,No motion
3797000.0,-3.623663904460863,No motion
3798000.0,-3.662931110543972,No motion
3799000.0,-3.641597969113606,No motion
3800000.0,-3.6180032567579317,No motion
3801000.0,-3.6340889824011753,No motion
3802000.0,-3.6728501933763313,No motion
3803000.0,-3.6674616443169508,No motion
3804000.0,-3.6478387933671246,No motion
3805000.0,-3.6419466615333937,No motion
3806000.0,-3.669495791850889,No motion
3807000.0,-3.6480772814407785,No motion
3808000.0,-3.594366449633449,No motion
3809000.0,-3.5517359848750125,No motion
3810000.0,-3.5188529672360285,No motion
3811000.0,-3.5415988140333763,No motion
3812000.0,-3.610953418848675,No motion
3813000.0,-3.586102581039939,No motion
3814000.0,-3.569665844455441,No motion
3815000.0,-3.5850935205363497,No motion
3816000.0,-3.5407052132801318,No motion
3817000.0,-3.5539188830703794,No motion
3818000.0,-3.6054818099953514,No motion
3819000.0,-3.5954854699876795,No motion
3820000.0,-3.591340752667342,No motion
3821000.0,-3.532632837310281,No motion
3822000.0,-3.5962123246333046,No motion
3823000.0,-3.592457413948972,No motion
3824000.0,-3.636988276505002,No motion
3825000.0,-3.644092345784458,No motion
3826000.0,-3.6231964700647543,No motion
3827000.0,-3.694839113907708,No motion
3828000.0,-3.7730466726013607,No motion
3829000.0,-3.751948204880869,No motion
3830000.0,-3.6876644719477696,No motion
3831000.0,-3.6855389960005276,No motion
3832000.0,-3.673862542015778,No motion
3833000.0,-3.7498372644557,No motion
3834000.0,-3.6914526261741685,No motion
3835000.0,-3.6895039415321778,No motion
3836000.0,-3.666316147562258,No motion
3837000.0,-3.6406617662514975,No motion
3838000.0,-3.631576466177448,No motion
3839000.0,-3.6218835266767115,No motion
3840000.0,-3.6251357997180285,No motion
3841000.0,-3.62925484324348,No motion
3842000.0,-3.618932879146034,No motion
3843000.0,-3.6410318179600334,No motion
3844000.0,-3.617028034278676,No motion
3845000.0,-3.6110770928079674,No motion
3846000.0,-3.5966896986816375,No motion
3847000.0,-3.586281547651822,No motion
3848000.0,-3.538501689057378,No motion
3849000.0,-3.518584072351244,No motion
3850000.0,-3.559194299351968,No motion
3851000.0,-3.5884423118166207,No motion
3852000.0,-3.5842476117874655,No motion
3853000.0,-3.5777903295409876,No motion
3854000.0,-3.564417213401158,No motion
3855000.0,-3.551253761540762,No motion
3856000.0,-3.5372266803248382,No motion
3857000.0,-3.543635693426974,No motion
3858000.0,-3.5213338244698895,No motion
3859000.0,-3.517290834914181,No motion
3860000.0,-3.5777849595884548,No motion
3861000.0,-3.562776131340172,No motion
3862000.0,-3.5688117313016363,No motion
3863000.0,-3.591134751761701,No motion
3864000.0,-3.6245286252881184,No motion
3865000.0,-3.6350714720731814,No motion
3866000.0,-3.603776711183145,No motion
3867000.0,-3.5827505638792982,No motion
3868000.0,-3.5982793140476077,No motion
3869000.0,-3.616887296205945,No motion
3870000.0,-3.5816741016684746,No motion
3871000.0,-3.5352049257178937,No motion
3872000.0,-3.5829368478585124,No motion
3873000.0,-3.529993935843547,No motion
3874000.0,-3.4819793464732443,No motion
3875000.0,-3.4871542825194854,No motion
3876000.0,-3.5021067733762687,No motion
3877000.0,-3.479093295478634,No motion
3878000.0,-3.4837970088289394,No motion
3879000.0,-3.441562805856059,No motion
3880000.0,-3.422507598569543,No motion
3881000.0,-3.4218755352914565,No motion
3882000.0,-3.3931719500819066,No motion
3883000.0,-3.3601604458738623,No motion
3884000.0,-3.3606741854743953,No motion
3885000.0,-3.407918052647209,No motion
3886000.0,-3.451085353826494,No motion
3887000.0,-3.424694406676551,No motion
3888000.0,-3.4461480322518416,No motion
3889000.0,-3.4980557328349895,No motion
3890000.0,-3.539954422671817,No motion
3891000.0,-3.545017694255969,No motion
3892000.0,-3.540187549670734,No motion
3893000.0,-3.4898372555535913,No motion
3894000.0,-3.460067651820559,No motion
3895000.0,-3.414604893371224,No motion
3896000.0,-3.4242532049541885,No motion
3897000.0,-3.4117803737698944,No motion
3898000.0,-3.4156892932375276,No motion
3899000.0,-3.385195565727751,No motion
3900000.0,-3.447599825145831,No motion
3901000.0,-3.4363614797968953,No motion
3902000.0,-3.4178775108218513,No motion
3903000.0,-3.378850853298337,No motion
3904000.0,-3.3592428724582186,No motion
3905000.0,-3.4344915929023854,No motion
3906000.0,-3.493560084050418,No motion
3907000.0,-3.4406776626191986,No motion
3908000.0,-3.4182501623350707,No motion
3909000.0,-3.3931275516601813,No motion
3910000.0,-3.4218505595485165,No motion
3911000.0,-3.5623266017081145,No motion
3912000.0,-3.5299729774256265,No motion
3913000.0,-3.538881406820489,No motion
3914000.0,-3.5053133769381435,No motion
3915000.0,-3.488934033450581,No motion
3916000.0,-3.4958914693894414,No motion
3917000.0,-3.5244325148927476,No motion
3918000.0,-3.5166790903085414,No motion
3919000.0,-3.5122963825315483,No motion
3920000.0,-3.50115762427228,No motion
3921000.0,-3.5092982188963737,No motion
3922000.0,-3.4717979023157213,No motion
3923000.0,-3.5093741506172935,No motion
3924000.0,-3.5689197625062894,No motion
3925000.0,-3.541942122884088,No motion
3926000.0,-3.4993925006609348,No motion
3927000.0,-3.4872435486167794,No motion
3928000.0,-3.4507257787443812,No motion
3929000.0,-3.4249780153885223,No motion
3930000.0,-3.3828289485843976,No motion
3931000.0,-3.3978473641503255,No motion
3932000.0,-3.378030574632384,No motion
3933000.0,-3.413284228739205,No motion
3934000.0,-3.409083499682158,No motion
3935000.0,-3.4354581787820653,No motion
3936000.0,-3.4394823031528987,No motion
3937000.0,-3.4279343993523703,No motion
3938000.0,-3.4069318687425096,No motion
3939000.0,-3.37862428821432,No motion
3940000.0,-3.391329252297104,No motion
3941000.0,-3.421137811139921,No motion
3942000.0,-3.4498822463809593,No motion
3943000.0,-3.449784460126975,No motion
3944000.0,-3.43879101806545,No motion
3945000.0,-3.4436925950346446,No motion
3946000.0,-3.440115653233047,No motion
3947000.0,-3.3957374102060993,No motion
3948000.0,-3.455128753768976,No motion
3949000.0,-3.4279175364555883,No motion
3950000.0,-3.4096211607657736,No motion
3951000.0,-3.3888744567466498,No motion
3952000.0,-3.387688864459702,No motion
3953000.0,-3.3914886968638527,No motion
3954000.0,-3.403075880253387,No motion
3955000.0,-3.4020401926059214,No motion
3956000.0,-3.431116985942697,No motion
3957000.0,-3.459439960402734,No motion
3958000.0,-3.4206175733788435,No motion
3959000.0,-3.4131066851540846,No motion
3960000.0,-3.3967830230880005,No motion
3961000.0,-3.435668871361396,No motion
3962000.0,-3.5020021928156044,No motion
3963000.0,-3.5166180169745678,No motion
3964000.0,-3.4920056973254856,No motion
3965000.0,-3.482799647116499,No motion
3966000.0,-3.512981526027764,No motion
3967000.0,-3.59834257202557,No motion
3968000.0,-3.653908398403235,No motion
3969000.0,-3.632305724740855,No motion
3970000.0,-3.772878958935331,No motion
3971000.0,-3.745979641325326,No motion
3972000.0,-3.7275325832016257,No motion
3973000.0,-3.681213684716288,No motion
3974000.0,-3.655426339752019,No motion
3975000.0,-3.6160240894796583,No motion
3976000.0,-3.7294742792775257,No motion
3977000.0,-3.7121043188803915,No motion
3978000.0,-3.6620277627569284,No motion
3979000.0,-3.626740576927737,No motion
3980000.0,-3.5831499775247093,No motion
3981000.0,-3.532013623515417,No motion
3982000.0,-3.4868516625659343,No motion
3983000.0,-3.495851107101822,No motion
3984000.0,-3.4975160164417076,No motion
3985000.0,-3.470966004594384,No motion
3986000.0,-3.4200481813162638,No motion
3987000.0,-3.4796715924103627,No motion
3988000.0,-3.4509186994544256,No motion
3989000.0,-3.434886109723251,No motion
3990000.0,-3.4603148155400367,No motion
3991000.0,-3.4579132100283854,No motion
3992000.0,-3.446334146988667,No motion
3993000.0,-3.4306722743865476,No motion
3994000.0,-3.436768524883071,No motion
3995000.0,-3.4706979447464,No motion
3996000.0,-3.4295503160523237,No motion
3997000.0,-3.4038005538889284,No motion
3998000.0,-3.515367952456384,No motion
3999000.0,-3.5198112180797194,No motion
4000000.0,-3.450737382811262,No motion
4001000.0,-3.487188560316817,No motion
4002000.0,-3.464196701270703,No motion
4003000.0,-3.4407328073692773,No motion
4004000.0,-3.446988536843343,No motion
4005000.0,-3.419993106754868,No motion
4006000.0,-3.438228995621836,No motion
4007000.0,-3.4769587869143526,No motion
4008000.0,-3.462228367424134,No motion
4009000.0,-3.429664176912424,No motion
4010000.0,-3.4319263618198543,No motion
4011000.0,-3.503234301503215,No motion
4012000.0,-3.497043826948531,No motion
4013000.0,-3.544894448749603,No motion
4014000.0,-3.508328501622639,No motion
4015000.0,-3.502566088267886,No motion
4016000.0,-3.557425953524597,No motion
4017000.0,-3.5414959219082425,No motion
4018000.0,-3.595794936580958,No motion
4019000.0,-3.577287097310351,No motion
4020000.0,-3.553862166959604,No motion
4021000.0,-3.5290008872058314,No motion
4022000.0,-3.569313457095723,No motion
4023000.0,-3.588669031818604,No motion
4024000.0,-3.571969874165357,No motion
4025000.0,-3.581597198137448,No motion
4026000.0,-3.5654343680882112,No motion
4027000.0,-3.5390194416569147,No motion
4028000.0,-3.6166526389618863,No motion
4029000.0,-3.5864282843346538,No motion
4030000.0,-3.558651154938478,No motion
4031000.0,-3.530915220993739,No motion
4032000.0,-3.581577668981833,No motion
4033000.0,-3.6253430762660788,No motion
4034000.0,-3.6400656861894998,No motion
4035000.0,-3.635047105420827,No motion
4036000.0,-3.6558394393282523,No motion
4037000.0,-3.6440439187397087,No motion
4038000.0,-3.63325882800063,No motion
4039000.0,-3.627443357360944,No motion
4040000.0,-3.630053907483772,No motion
4041000.0,-3.620648620881098,No motion
4042000.0,-3.6348282440896678,No motion
4043000.0,-3.6007700827892677,No motion
4044000.0,-3.578853784384057,No motion
4045000.0,-3.622169329188902,No motion
4046000.0,-3.60622960109463,No motion
4047000.0,-3.611704261004956,No motion
4048000.0,-3.6512117021829185,No motion
4049000.0,-3.6335692298285944,No motion
4050000.0,-3.601837076473151,No motion
4051000.0,-3.614611500344196,No motion
4052000.0,-3.591412711291952,No motion
4053000.0,-3.547617701433073,No motion
4054000.0,-3.5488465690164492,No motion
4055000.0,-3.5486825208238053,No motion
4056000.0,-3.505006641681266,No motion
4057000.0,-3.504903258888432,No motion
4058000.0,-3.4572000075460307,No motion
4059000.0,-3.4466237138337683,No motion
4060000.0,-3.4312053079501244,No motion
4061000.0,-3.4427851535221614,No motion
4062000.0,-3.3941881688906395,No motion
4063000.0,-3.5767556340346696,No motion
4064000.0,-3.5419871901777844,No motion
4065000.0,-3.5940707892718002,No motion
4066000.0,-3.567652610144514,No motion
4067000.0,-3.532134111564778,No motion
4068000.0,-3.5463635733220493,No motion
4069000.0,-3.5257598936526815,No motion
4070000.0,-3.5161429128021395,No motion
4071000.0,-3.511844639671035,No motion
4072000.0,-3.4930036469872574,No motion
4073000.0,-3.487546339069505,No motion
4074000.0,-3.504854150328005,No motion
4075000.0,-3.460771451718923,No motion
4076000.0,-3.5052192606637385,No motion
4077000.0,-3.4908882993662385,No motion
4078000.0,-3.479467289377632,No motion
4079000.0,-3.44137472897064,No motion
4080000.0,-3.4471776608608837,No motion
4081000.0,-3.464216232079619,No motion
4082000.0,-3.463047456532157,No motion
4083000.0,-3.4658148668209363,No motion
4084000.0,-3.4629416587849127,No motion
4085000.0,-3.508269655382105,No motion
4086000.0,-3.5578836384333123,No motion
4087000.0,-3.510736381388813,No motion
4088000.0,-3.669567838915442,No motion
4089000.0,-3.667509701677006,No motion
4090000.0,-3.6271254137023785,No motion
4091000.0,-3.638250422390428,No motion
4092000.0,-3.7091958486204555,No motion
4093000.0,-3.7231106961773786,No motion
4094000.0,-3.761322469985148,No motion
4095000.0,-3.7427564947822467,No motion
