Step,Value,Legend
734000.0,-5.995369387396625,Polar action
735000.0,-5.980505636425842,Polar action
736000.0,-5.948273939428159,Polar action
737000.0,-5.880349568933801,Polar action
738000.0,-5.92441461860143,Polar action
739000.0,-5.895801147421724,Polar action
740000.0,-5.942190246354044,Polar action
741000.0,-5.890026784680262,Polar action
742000.0,-5.845789565548177,Polar action
743000.0,-5.796498734960587,Polar action
744000.0,-5.766849145540744,Polar action
745000.0,-5.771038417008213,Polar action
746000.0,-5.796614322848476,Polar action
747000.0,-5.802056362328916,Polar action
748000.0,-5.8093559261094425,Polar action
749000.0,-5.828976978871658,Polar action
750000.0,-5.804997679107153,Polar action
751000.0,-5.743222388314332,Polar action
752000.0,-5.713156319710383,Polar action
753000.0,-5.686506911317637,Polar action
754000.0,-5.690975654115402,Polar action
755000.0,-5.635526478877283,Polar action
756000.0,-5.632537243327584,Polar action
757000.0,-5.671448592030041,Polar action
758000.0,-5.6641922329851795,Polar action
759000.0,-5.693225391530928,Polar action
760000.0,-5.75924065851444,Polar action
761000.0,-5.7539400397351415,Polar action
762000.0,-5.7413420291424275,Polar action
763000.0,-5.738731586048649,Polar action
764000.0,-5.726405192369386,Polar action
765000.0,-5.764727638668274,Polar action
766000.0,-5.79432482340051,Polar action
767000.0,-5.823027275772965,Polar action
768000.0,-5.882021585736148,Polar action
769000.0,-5.81610678002417,Polar action
770000.0,-5.764230235883801,Polar action
771000.0,-5.767624935751903,Polar action
772000.0,-5.77867336788124,Polar action
773000.0,-5.775943656091182,Polar action
774000.0,-5.755492353795045,Polar action
775000.0,-5.819968812803596,Polar action
776000.0,-5.813235771142603,Polar action
777000.0,-5.789159928668541,Polar action
778000.0,-5.83404732064759,Polar action
779000.0,-5.833229067926979,Polar action
780000.0,-5.788588097547597,Polar action
781000.0,-5.792093468022696,Polar action
782000.0,-5.837740602788065,Polar action
783000.0,-5.811580258172648,Polar action
784000.0,-5.802906634096108,Polar action
785000.0,-5.764814896980536,Polar action
786000.0,-5.752038615365457,Polar action
787000.0,-5.7939721927530075,Polar action
788000.0,-5.762476040543335,Polar action
789000.0,-5.731858346800165,Polar action
790000.0,-5.752248423539747,Polar action
791000.0,-5.734190283597501,Polar action
792000.0,-5.724608583710533,Polar action
793000.0,-5.707470738181318,Polar action
794000.0,-5.674586553498509,Polar action
795000.0,-5.639715415406409,Polar action
796000.0,-5.669785923818522,Polar action
797000.0,-5.710294935809359,Polar action
798000.0,-5.731150852661774,Polar action
799000.0,-5.730758881241454,Polar action
800000.0,-5.741619218276793,Polar action
801000.0,-5.727680619003884,Polar action
802000.0,-5.686844693293558,Polar action
803000.0,-5.672438304957615,Polar action
804000.0,-5.71121040311458,Polar action
805000.0,-5.7208906666502575,Polar action
806000.0,-5.726742905702388,Polar action
807000.0,-5.6696127277710895,Polar action
808000.0,-5.744295972684415,Polar action
809000.0,-5.771812175904137,Polar action
810000.0,-5.787804401352704,Polar action
811000.0,-5.766550348811315,Polar action
812000.0,-5.812567385318198,Polar action
813000.0,-5.826338601776166,Polar action
814000.0,-5.867619261180155,Polar action
815000.0,-5.881740758600884,Polar action
816000.0,-5.882558310323855,Polar action
817000.0,-5.844972386041488,Polar action
818000.0,-5.958781458313511,Polar action
819000.0,-5.918633380042,Polar action
820000.0,-5.936320847850203,Polar action
821000.0,-5.888104358565908,Polar action
822000.0,-5.852698655217385,Polar action
823000.0,-5.848778274382175,Polar action
824000.0,-5.905648709723125,Polar action
825000.0,-5.91312732827597,Polar action
826000.0,-5.901641732507313,Polar action
827000.0,-5.9260276195910535,Polar action
828000.0,-5.897916860941213,Polar action
829000.0,-5.952321283206347,Polar action
830000.0,-5.924125938192758,Polar action
831000.0,-5.929783716943826,Polar action
832000.0,-5.890070482482133,Polar action
833000.0,-5.852798789908625,Polar action
834000.0,-5.8899900691326765,Polar action
835000.0,-5.934334817308733,Polar action
836000.0,-5.904358613133056,Polar action
837000.0,-5.869611072796227,Polar action
838000.0,-5.858334741835553,Polar action
839000.0,-5.84491755937787,Polar action
840000.0,-5.8267639741946216,Polar action
841000.0,-5.7781750373409695,Polar action
842000.0,-5.758929786259749,Polar action
843000.0,-5.751180941180466,Polar action
844000.0,-5.72455109715489,Polar action
845000.0,-5.7158268896939965,Polar action
846000.0,-5.792042137959847,Polar action
847000.0,-5.743289645205226,Polar action
848000.0,-5.745360802517109,Polar action
849000.0,-5.79127972261159,Polar action
850000.0,-5.7910523701632615,Polar action
851000.0,-5.755141690818307,Polar action
852000.0,-5.763975721275255,Polar action
853000.0,-5.772093320480657,Polar action
854000.0,-5.733152365050802,Polar action
855000.0,-5.6696904426753365,Polar action
856000.0,-5.6963276236894576,Polar action
857000.0,-5.686922466870219,Polar action
858000.0,-5.6708616895578965,Polar action
859000.0,-5.699895399704331,Polar action
860000.0,-5.646146910389279,Polar action
861000.0,-5.617366443226749,Polar action
862000.0,-5.610783890527998,Polar action
863000.0,-5.649272620539256,Polar action
864000.0,-5.641600039469569,Polar action
865000.0,-5.645683033788205,Polar action
866000.0,-5.6044917070347084,Polar action
867000.0,-5.618143340478749,Polar action
868000.0,-5.711164100472024,Polar action
869000.0,-5.727770950723386,Polar action
870000.0,-5.6837916324657805,Polar action
871000.0,-5.681715316833702,Polar action
872000.0,-5.739460257588392,Polar action
873000.0,-5.723350277049976,Polar action
874000.0,-5.7514593869233686,Polar action
875000.0,-5.734253324696951,Polar action
876000.0,-5.690324157226142,Polar action
877000.0,-5.692757703126126,Polar action
878000.0,-5.655675669906159,Polar action
879000.0,-5.651998288808008,Polar action
880000.0,-5.592379898835075,Polar action
881000.0,-5.620247843323558,Polar action
882000.0,-5.612348296578217,Polar action
883000.0,-5.580165854512368,Polar action
884000.0,-5.664177099712469,Polar action
885000.0,-5.6187786895586935,Polar action
886000.0,-5.611311825774728,Polar action
887000.0,-5.567515934536346,Polar action
888000.0,-5.54765823759438,Polar action
889000.0,-5.570598478256775,Polar action
890000.0,-5.5922745718381375,Polar action
891000.0,-5.60641255986,Polar action
892000.0,-5.577785442876216,Polar action
893000.0,-5.596122909662154,Polar action
894000.0,-5.564640776935394,Polar action
895000.0,-5.528692416143434,Polar action
896000.0,-5.53787166595699,Polar action
897000.0,-5.493580917360679,Polar action
898000.0,-5.517752240946074,Polar action
899000.0,-5.485590667831571,Polar action
900000.0,-5.511912569147634,Polar action
901000.0,-5.532360002900335,Polar action
902000.0,-5.53371057632557,Polar action
903000.0,-5.554396935669997,Polar action
904000.0,-5.552882747799155,Polar action
905000.0,-5.551979685924945,Polar action
906000.0,-5.499130552855504,Polar action
907000.0,-5.558609035169089,Polar action
908000.0,-5.549459911611928,Polar action
909000.0,-5.533149387802571,Polar action
910000.0,-5.507345743027921,Polar action
911000.0,-5.537708703374084,Polar action
912000.0,-5.5341521923844565,Polar action
913000.0,-5.555325780694616,Polar action
914000.0,-5.5478988137500345,Polar action
915000.0,-5.531577462387483,Polar action
916000.0,-5.522008896580121,Polar action
917000.0,-5.475209761336687,Polar action
918000.0,-5.478726504486283,Polar action
919000.0,-5.467089979181098,Polar action
920000.0,-5.438282489690121,Polar action
921000.0,-5.452470183290332,Polar action
922000.0,-5.48564177147689,Polar action
923000.0,-5.481121841296905,Polar action
924000.0,-5.451528334681279,Polar action
925000.0,-5.490711771310252,Polar action
926000.0,-5.520178849218128,Polar action
927000.0,-5.513544348857747,Polar action
928000.0,-5.533061423483341,Polar action
929000.0,-5.497072786742157,Polar action
930000.0,-5.409097900113484,Polar action
931000.0,-5.382865097736288,Polar action
932000.0,-5.355622072303515,Polar action
933000.0,-5.33616665037474,Polar action
934000.0,-5.3411597418824925,Polar action
935000.0,-5.323140260342567,Polar action
936000.0,-5.283026161716002,Polar action
937000.0,-5.303912371177809,Polar action
938000.0,-5.399715788454185,Polar action
939000.0,-5.38655573221629,Polar action
940000.0,-5.341483292857368,Polar action
941000.0,-5.291831279780052,Polar action
942000.0,-5.2607456323865085,Polar action
943000.0,-5.251701432813691,Polar action
944000.0,-5.28017769101462,Polar action
945000.0,-5.302543136984519,Polar action
946000.0,-5.279361461435647,Polar action
947000.0,-5.270916926953342,Polar action
948000.0,-5.288071096627403,Polar action
949000.0,-5.285394803339306,Polar action
950000.0,-5.2791301100168235,Polar action
951000.0,-5.291505053070975,Polar action
952000.0,-5.3237359928154975,Polar action
953000.0,-5.369440415174845,Polar action
954000.0,-5.4164318419869035,Polar action
955000.0,-5.405437696825119,Polar action
956000.0,-5.391266323534767,Polar action
957000.0,-5.423321821826412,Polar action
958000.0,-5.431168982993392,Polar action
959000.0,-5.361184287200656,Polar action
960000.0,-5.416504041079454,Polar action
961000.0,-5.433085355100616,Polar action
962000.0,-5.404621495098575,Polar action
963000.0,-5.370601028826007,Polar action
964000.0,-5.423029567892215,Polar action
965000.0,-5.488027090619125,Polar action
966000.0,-5.498343486637485,Polar action
967000.0,-5.497705262996834,Polar action
968000.0,-5.456897644195137,Polar action
969000.0,-5.426627334548551,Polar action
970000.0,-5.397284650568011,Polar action
971000.0,-5.398419563547423,Polar action
972000.0,-5.421329386380184,Polar action
973000.0,-5.394189060707415,Polar action
974000.0,-5.350558451742479,Polar action
975000.0,-5.351466770305257,Polar action
976000.0,-5.317274083263993,Polar action
977000.0,-5.332318606067651,Polar action
978000.0,-5.32968850034923,Polar action
979000.0,-5.339778281684002,Polar action
980000.0,-5.3352737511828705,Polar action
981000.0,-5.365695246195138,Polar action
982000.0,-5.399293823767278,Polar action
983000.0,-5.503947758219783,Polar action
984000.0,-5.518942950531878,Polar action
985000.0,-5.4932838603325544,Polar action
986000.0,-5.477887879634347,Polar action
987000.0,-5.415020440303508,Polar action
988000.0,-5.3867547269354885,Polar action
989000.0,-5.350251973460723,Polar action
990000.0,-5.322762415559171,Polar action
991000.0,-5.304475809597497,Polar action
992000.0,-5.307085848043708,Polar action
993000.0,-5.310945756615034,Polar action
994000.0,-5.254516620449016,Polar action
995000.0,-5.317876404584647,Polar action
996000.0,-5.35239619290644,Polar action
997000.0,-5.311614638189707,Polar action
998000.0,-5.31626291209382,Polar action
999000.0,-5.332892574640374,Polar action
1000000.0,-5.317074781540679,Polar action
1001000.0,-5.327293210813865,Polar action
1002000.0,-5.358375206500284,Polar action
1003000.0,-5.322156079773597,Polar action
1004000.0,-5.310255386189886,Polar action
1005000.0,-5.270920905340169,Polar action
1006000.0,-5.273227406765056,Polar action
1007000.0,-5.3064004575846395,Polar action
1008000.0,-5.286987574483545,Polar action
1009000.0,-5.252663415676665,Polar action
1010000.0,-5.220037321156259,Polar action
1011000.0,-5.3010863412526215,Polar action
1012000.0,-5.369469037816089,Polar action
1013000.0,-5.367811605937186,Polar action
1014000.0,-5.416892506009895,Polar action
1015000.0,-5.4249059463145635,Polar action
1016000.0,-5.460499280628779,Polar action
1017000.0,-5.440166157722829,Polar action
1018000.0,-5.432281647253374,Polar action
1019000.0,-5.4594795489529,Polar action
1020000.0,-5.400010791918463,Polar action
1021000.0,-5.352852516497955,Polar action
1022000.0,-5.351986023256675,Polar action
1023000.0,-5.304390112406036,Polar action
1024000.0,-5.295750888043363,Polar action
1025000.0,-5.2674868765086265,Polar action
1026000.0,-5.257565310545743,Polar action
1027000.0,-5.272291696469567,Polar action
1028000.0,-5.252140604039583,Polar action
1029000.0,-5.212282520981158,Polar action
1030000.0,-5.188911379703828,Polar action
1031000.0,-5.164008824291329,Polar action
1032000.0,-5.136764031499004,Polar action
1033000.0,-5.102431232489056,Polar action
1034000.0,-5.085073028027079,Polar action
1035000.0,-5.116574438728996,Polar action
1036000.0,-5.140172076922856,Polar action
1037000.0,-5.263716885514153,Polar action
1038000.0,-5.256427538011211,Polar action
1039000.0,-5.244143079750787,Polar action
1040000.0,-5.221599002164004,Polar action
1041000.0,-5.26192553093764,Polar action
1042000.0,-5.301615032436413,Polar action
1043000.0,-5.301609964408342,Polar action
1044000.0,-5.323160454308957,Polar action
1045000.0,-5.299721533499332,Polar action
1046000.0,-5.269152227759423,Polar action
1047000.0,-5.245166624122917,Polar action
1048000.0,-5.197071453240868,Polar action
1049000.0,-5.192571402879545,Polar action
1050000.0,-5.229005540636568,Polar action
1051000.0,-5.261578777398685,Polar action
1052000.0,-5.315021077809451,Polar action
1053000.0,-5.25533565483176,Polar action
1054000.0,-5.2306250549515,Polar action
1055000.0,-5.257276227702887,Polar action
1056000.0,-5.277788061001581,Polar action
1057000.0,-5.308313059005884,Polar action
1058000.0,-5.358566394283434,Polar action
1059000.0,-5.354050216369189,Polar action
1060000.0,-5.3113939110713595,Polar action
1061000.0,-5.352554271326813,Polar action
1062000.0,-5.412006807546849,Polar action
1063000.0,-5.42256653568147,Polar action
1064000.0,-5.417328687985226,Polar action
1065000.0,-5.412337450042874,Polar action
1066000.0,-5.411008473697041,Polar action
1067000.0,-5.410645976304608,Polar action
1068000.0,-5.404453339087584,Polar action
1069000.0,-5.390562354338405,Polar action
1070000.0,-5.401401754092798,Polar action
