Step,Value,Legend
696000.0,-4.171265805399136,Decision Range
697000.0,-4.148278071884246,Decision Range
698000.0,-4.079012154225245,Decision Range
699000.0,-4.150468145558782,Decision Range
700000.0,-4.1061997145534255,Decision Range
701000.0,-4.074895380299753,Decision Range
702000.0,-4.005977712515387,Decision Range
703000.0,-4.001296145042999,Decision Range
704000.0,-4.015099788909318,Decision Range
705000.0,-4.011905288641556,Decision Range
706000.0,-4.046688408799627,Decision Range
707000.0,-4.066021397302822,Decision Range
708000.0,-4.041310660899442,Decision Range
709000.0,-4.043581413445596,Decision Range
710000.0,-3.9929807452925417,Decision Range
711000.0,-3.9578097596903596,Decision Range
712000.0,-3.9911830046159977,Decision Range
713000.0,-4.022904300437749,Decision Range
714000.0,-4.063245348691008,Decision Range
715000.0,-4.073693491946765,Decision Range
716000.0,-4.084110584889404,Decision Range
717000.0,-4.0802245603827885,Decision Range
718000.0,-4.02706416482596,Decision Range
719000.0,-3.9824643416516485,Decision Range
720000.0,-3.9576186685906722,Decision Range
721000.0,-3.985244160065008,Decision Range
722000.0,-4.051186214795218,Decision Range
723000.0,-3.999380199477057,Decision Range
724000.0,-3.987363195366394,Decision Range
725000.0,-4.011838133284842,Decision Range
726000.0,-3.963346110176966,Decision Range
727000.0,-3.902070420058895,Decision Range
728000.0,-3.939551065582745,Decision Range
729000.0,-3.929328203904407,Decision Range
730000.0,-4.0163614398960155,Decision Range
731000.0,-3.9698306703952637,Decision Range
732000.0,-4.004321343220105,Decision Range
733000.0,-3.974979764412829,Decision Range
734000.0,-3.991349518181323,Decision Range
735000.0,-4.031072303540872,Decision Range
736000.0,-4.03817905251483,Decision Range
737000.0,-4.0355587780583395,Decision Range
738000.0,-4.05246937484573,Decision Range
739000.0,-4.007130130136799,Decision Range
740000.0,-3.9686886040414886,Decision Range
741000.0,-4.0564999967459086,Decision Range
742000.0,-3.9844875941833933,Decision Range
743000.0,-4.02044802702,Decision Range
744000.0,-4.092894048558709,Decision Range
745000.0,-4.087560078018591,Decision Range
746000.0,-4.1167710319042214,Decision Range
747000.0,-4.13228703639269,Decision Range
748000.0,-4.196782098673702,Decision Range
749000.0,-4.240720616916591,Decision Range
750000.0,-4.243650835536704,Decision Range
751000.0,-4.234284064862774,Decision Range
752000.0,-4.2877831127335275,Decision Range
753000.0,-4.261908606964862,Decision Range
754000.0,-4.331836915477703,Decision Range
755000.0,-4.292065526685477,Decision Range
756000.0,-4.329857284187567,Decision Range
757000.0,-4.324479470294046,Decision Range
758000.0,-4.34690059737291,Decision Range
759000.0,-4.352947243453361,Decision Range
760000.0,-4.363831384958061,Decision Range
761000.0,-4.404045024297805,Decision Range
762000.0,-4.34837569678134,Decision Range
763000.0,-4.343711900612623,Decision Range
764000.0,-4.519653699304525,Decision Range
765000.0,-4.510502698451847,Decision Range
766000.0,-4.476773615985157,Decision Range
767000.0,-4.462374785039415,Decision Range
768000.0,-4.508223650424591,Decision Range
769000.0,-4.552101961464152,Decision Range
770000.0,-4.571078107859633,Decision Range
771000.0,-4.575916298032448,Decision Range
772000.0,-4.595578320235623,Decision Range
773000.0,-4.525664557059687,Decision Range
774000.0,-4.481774987367865,Decision Range
775000.0,-4.598837713905844,Decision Range
776000.0,-4.5851013059250905,Decision Range
777000.0,-4.558622505773184,Decision Range
778000.0,-4.486447734816495,Decision Range
779000.0,-4.525911067947191,Decision Range
780000.0,-4.46662073162518,Decision Range
781000.0,-4.621454487104773,Decision Range
782000.0,-4.712793252236229,Decision Range
783000.0,-4.714824249643338,Decision Range
784000.0,-4.759515762113869,Decision Range
785000.0,-4.791555547509763,Decision Range
786000.0,-4.733664004608457,Decision Range
787000.0,-4.679983133250715,Decision Range
788000.0,-4.653914756045272,Decision Range
789000.0,-4.610171023152525,Decision Range
790000.0,-4.5420573055596565,Decision Range
791000.0,-4.55271801202087,Decision Range
792000.0,-4.661007785858303,Decision Range
793000.0,-4.615459566174458,Decision Range
794000.0,-4.618469713743115,Decision Range
795000.0,-4.596865247373587,Decision Range
796000.0,-4.674828572224146,Decision Range
797000.0,-4.602827840043146,Decision Range
798000.0,-4.538151588383701,Decision Range
799000.0,-4.513048861450173,Decision Range
800000.0,-4.566009604260233,Decision Range
801000.0,-4.527166433293285,Decision Range
802000.0,-4.550095359286397,Decision Range
803000.0,-4.532025458227289,Decision Range
804000.0,-4.501637478391486,Decision Range
805000.0,-4.494033855929127,Decision Range
806000.0,-4.527096335686687,Decision Range
807000.0,-4.442792166637949,Decision Range
808000.0,-4.398372520902944,Decision Range
809000.0,-4.401891204122934,Decision Range
810000.0,-4.378107891265572,Decision Range
811000.0,-4.359240524465661,Decision Range
812000.0,-4.340483217308998,Decision Range
813000.0,-4.307875732011175,Decision Range
814000.0,-4.271996508494266,Decision Range
815000.0,-4.288015899988498,Decision Range
816000.0,-4.248980040387175,Decision Range
817000.0,-4.247749657714435,Decision Range
818000.0,-4.207008817513649,Decision Range
819000.0,-4.227577403966458,Decision Range
820000.0,-4.24085530638166,Decision Range
821000.0,-4.242109884316667,Decision Range
822000.0,-4.1865789493125645,Decision Range
823000.0,-4.207896326004652,Decision Range
824000.0,-4.195502763309308,Decision Range
825000.0,-4.273441248190717,Decision Range
826000.0,-4.231334897279441,Decision Range
827000.0,-4.222733411967471,Decision Range
828000.0,-4.203814055612414,Decision Range
829000.0,-4.222570157832099,Decision Range
830000.0,-4.231995071914676,Decision Range
831000.0,-4.212389115144352,Decision Range
832000.0,-4.170176026689075,Decision Range
833000.0,-4.1124459719595405,Decision Range
834000.0,-4.148015942686819,Decision Range
835000.0,-4.13939305959972,Decision Range
836000.0,-4.182882910747237,Decision Range
837000.0,-4.231945180386266,Decision Range
838000.0,-4.2438744945481055,Decision Range
839000.0,-4.2741972159342865,Decision Range
840000.0,-4.2560577167517994,Decision Range
841000.0,-4.266043784695338,Decision Range
842000.0,-4.238166233255066,Decision Range
843000.0,-4.191090680495815,Decision Range
844000.0,-4.18820409424019,Decision Range
845000.0,-4.196722346788312,Decision Range
846000.0,-4.125809814863783,Decision Range
847000.0,-4.079669065293384,Decision Range
848000.0,-4.151345244711515,Decision Range
849000.0,-4.218083159210864,Decision Range
850000.0,-4.204146603026444,Decision Range
851000.0,-4.173945252413085,Decision Range
852000.0,-4.174581314224803,Decision Range
853000.0,-4.1259932039617135,Decision Range
854000.0,-4.152995302529802,Decision Range
855000.0,-4.133438865879264,Decision Range
856000.0,-4.084748664013676,Decision Range
857000.0,-4.069757313118901,Decision Range
858000.0,-4.066687323706547,Decision Range
859000.0,-4.088210550103922,Decision Range
860000.0,-4.129215257164461,Decision Range
861000.0,-4.125436917897852,Decision Range
862000.0,-4.164447650471281,Decision Range
863000.0,-4.184016291202112,Decision Range
864000.0,-4.115651989684457,Decision Range
865000.0,-4.100231855581857,Decision Range
866000.0,-4.071643657482787,Decision Range
867000.0,-4.062465230273473,Decision Range
868000.0,-4.015445377096438,Decision Range
869000.0,-4.0250164691424954,Decision Range
870000.0,-4.044669733705695,Decision Range
871000.0,-4.026042740493463,Decision Range
872000.0,-4.060108521483317,Decision Range
873000.0,-4.051317963954683,Decision Range
874000.0,-4.0631726466209015,Decision Range
875000.0,-4.012673895404816,Decision Range
876000.0,-4.05345140974102,Decision Range
877000.0,-4.085213801526613,Decision Range
878000.0,-4.079827430049983,Decision Range
879000.0,-4.036216278960692,Decision Range
880000.0,-4.0424413632212755,Decision Range
881000.0,-4.03892588151651,Decision Range
882000.0,-4.056800492172435,Decision Range
883000.0,-4.038250161396211,Decision Range
884000.0,-4.050574389624008,Decision Range
885000.0,-3.9772326580196995,Decision Range
886000.0,-3.9597650895451366,Decision Range
887000.0,-3.963981706245553,Decision Range
888000.0,-3.9506490373875907,Decision Range
889000.0,-3.943361188675255,Decision Range
890000.0,-3.9685971323848026,Decision Range
891000.0,-3.9574334825068953,Decision Range
892000.0,-3.9937932088713577,Decision Range
893000.0,-3.974837527176111,Decision Range
894000.0,-3.986690972472579,Decision Range
895000.0,-4.033836769574964,Decision Range
896000.0,-3.9838252933207943,Decision Range
897000.0,-3.9876547205263972,Decision Range
898000.0,-4.087489160937456,Decision Range
899000.0,-4.142584736536213,Decision Range
900000.0,-4.2751690731652126,Decision Range
901000.0,-4.233934404144403,Decision Range
902000.0,-4.219140817329517,Decision Range
903000.0,-4.225077377880583,Decision Range
904000.0,-4.190261721381267,Decision Range
905000.0,-4.163366800328378,Decision Range
906000.0,-4.095699732990334,Decision Range
907000.0,-4.085909935053891,Decision Range
908000.0,-4.102004925018421,Decision Range
909000.0,-4.106677360957441,Decision Range
910000.0,-4.093021921559472,Decision Range
911000.0,-4.078076924514853,Decision Range
912000.0,-4.056006250133593,Decision Range
913000.0,-4.061056298497275,Decision Range
914000.0,-4.013489638128685,Decision Range
915000.0,-4.021126308680442,Decision Range
916000.0,-4.0055839664825035,Decision Range
917000.0,-4.040523340774955,Decision Range
918000.0,-4.0335693478084735,Decision Range
919000.0,-3.9836522811176653,Decision Range
920000.0,-3.949839058503127,Decision Range
921000.0,-3.982036346033598,Decision Range
922000.0,-4.078446227454758,Decision Range
923000.0,-4.084046950177784,Decision Range
924000.0,-4.077683087909832,Decision Range
925000.0,-4.071278610714657,Decision Range
926000.0,-4.084389914019867,Decision Range
927000.0,-4.098152853545313,Decision Range
928000.0,-4.130478372794317,Decision Range
929000.0,-4.2312777907558585,Decision Range
930000.0,-4.256829641994128,Decision Range
931000.0,-4.192591086625531,Decision Range
932000.0,-4.196625515639286,Decision Range
933000.0,-4.177796084263449,Decision Range
934000.0,-4.137996276865005,Decision Range
935000.0,-4.112775652226924,Decision Range
936000.0,-4.109671735948586,Decision Range
937000.0,-4.123030822452853,Decision Range
938000.0,-4.145939764309031,Decision Range
939000.0,-4.179499423585035,Decision Range
940000.0,-4.120235107618186,Decision Range
941000.0,-4.1701839597659625,Decision Range
942000.0,-4.205005335813309,Decision Range
943000.0,-4.168520132308471,Decision Range
944000.0,-4.128774996226037,Decision Range
945000.0,-4.165346981926515,Decision Range
946000.0,-4.148239429544972,Decision Range
947000.0,-4.12566397683222,Decision Range
948000.0,-4.143794888174325,Decision Range
949000.0,-4.114600682477157,Decision Range
950000.0,-4.180599616973599,Decision Range
951000.0,-4.162907448071788,Decision Range
952000.0,-4.1209980948027205,Decision Range
953000.0,-4.11833437761599,Decision Range
954000.0,-4.150815185476218,Decision Range
955000.0,-4.149153232316603,Decision Range
956000.0,-4.104382002108702,Decision Range
957000.0,-4.085413922434785,Decision Range
958000.0,-4.0483492037529265,Decision Range
959000.0,-4.090298866215426,Decision Range
960000.0,-4.0604984881817545,Decision Range
961000.0,-4.103107046705711,Decision Range
962000.0,-4.110954471470035,Decision Range
963000.0,-4.037628112871508,Decision Range
964000.0,-3.974177815225827,Decision Range
965000.0,-3.954606154383969,Decision Range
966000.0,-4.019124005119665,Decision Range
967000.0,-3.9881091944243816,Decision Range
968000.0,-3.940039927787879,Decision Range
969000.0,-3.9691149396458605,Decision Range
970000.0,-4.045948394400018,Decision Range
971000.0,-4.040987541128228,Decision Range
972000.0,-4.0378045552537625,Decision Range
973000.0,-4.065541793692857,Decision Range
974000.0,-4.023548888464085,Decision Range
975000.0,-3.9625728457513913,Decision Range
976000.0,-3.9754207564270785,Decision Range
977000.0,-4.0135234168402825,Decision Range
978000.0,-3.9816784394453815,Decision Range
979000.0,-3.9552634871043075,Decision Range
980000.0,-3.93629694980735,Decision Range
981000.0,-4.013497981948025,Decision Range
982000.0,-3.999723054812599,Decision Range
983000.0,-3.994759675814645,Decision Range
984000.0,-4.114064851508776,Decision Range
985000.0,-4.095410044144519,Decision Range
986000.0,-4.073225007845344,Decision Range
987000.0,-4.0205332150794195,Decision Range
988000.0,-3.952160780151712,Decision Range
989000.0,-3.92997561225695,Decision Range
990000.0,-3.914815249174162,Decision Range
991000.0,-3.9072178473302306,Decision Range
992000.0,-3.9622861560898177,Decision Range
993000.0,-4.034312639224658,Decision Range
994000.0,-4.0518706698305635,Decision Range
995000.0,-4.096466467393722,Decision Range
996000.0,-4.107451344860218,Decision Range
997000.0,-4.087607914274922,Decision Range
998000.0,-4.091206792357257,Decision Range
999000.0,-4.034860208823836,Decision Range
1000000.0,-4.0181211585152425,Decision Range
1001000.0,-3.965428487125125,Decision Range
1002000.0,-3.9628384797572416,Decision Range
1003000.0,-3.919671862757142,Decision Range
1004000.0,-3.8821276912730323,Decision Range
1005000.0,-3.855094651893707,Decision Range
1006000.0,-3.864624064654246,Decision Range
1007000.0,-3.931563368852564,Decision Range
1008000.0,-3.8953974165964595,Decision Range
1009000.0,-3.9078193945215194,Decision Range
1010000.0,-3.890930138071353,Decision Range
1011000.0,-3.901786911425964,Decision Range
1012000.0,-3.8901181524406643,Decision Range
1013000.0,-3.881803899023953,Decision Range
1014000.0,-3.869191489183229,Decision Range
1015000.0,-3.8765572244774855,Decision Range
1016000.0,-3.936926936915415,Decision Range
1017000.0,-3.880273921311252,Decision Range
1018000.0,-3.9373136300537337,Decision Range
1019000.0,-3.8849937659262297,Decision Range
1020000.0,-3.865963530011052,Decision Range
1021000.0,-3.8805787760950334,Decision Range
1022000.0,-3.8576035687317796,Decision Range
1023000.0,-3.8643584548970886,Decision Range
1024000.0,-3.848174910203992,Decision Range
1025000.0,-3.8613232249354916,Decision Range
1026000.0,-4.01946951753088,Decision Range
1027000.0,-3.995695000051248,Decision Range
1028000.0,-3.9459710467863562,Decision Range
1029000.0,-3.922609588658617,Decision Range
1030000.0,-3.8981966814379057,Decision Range
1031000.0,-3.9476447670590034,Decision Range
1032000.0,-3.9815227807049545,Decision Range
1033000.0,-3.9599748799662153,Decision Range
1034000.0,-3.9675181281554046,Decision Range
1035000.0,-3.9491881960022424,Decision Range
1036000.0,-3.9375012170988892,Decision Range
1037000.0,-3.93173378697362,Decision Range
1038000.0,-3.9312136321441344,Decision Range
1039000.0,-3.921028783094606,Decision Range
1040000.0,-3.887648623847102,Decision Range
1041000.0,-3.863293091038841,Decision Range
1042000.0,-3.8493057326485505,Decision Range
1043000.0,-3.834580614587595,Decision Range
1044000.0,-3.9396156476933593,Decision Range
1045000.0,-3.9130428281077636,Decision Range
